Date,Price
1992-12-31,1235.3636363636363
1993-12-31,1399.300395256917
1994-12-31,1477.5674603174602
1995-12-31,1980.7539682539682
1996-12-31,1313.8379446640315
1997-12-31,1335.608695652174
1998-12-31,945.234126984127
1999-12-31,1063.044
2000-12-31,1607.8015873015872
2001-12-31,1216.601593625498
2002-12-31,1137.4899598393574
2003-12-31,2617.428
2004-12-31,4510.243027888446
2005-12-31,3371.240963855422
2006-12-31,3179.70281124498
2007-12-31,7070.256
2008-12-31,6390.298804780877
2009-12-31,2616.508
2010-12-31,2758.036
2011-12-31,1548.6854838709678
2012-12-31,920.3534136546185
2013-12-31,1205.864
2014-12-31,1105.256
2015-12-31,718.2
2016-12-31,673.12
2017-12-31,1145.2289156626507
2018-12-31,1352.628
2019-12-31,1352.812
2020-12-31,1066.1713147410358
2021-12-31,2062.8105263157895
