Year,ShipType Label,Dead weight tons in thousands,Percentage of total fleet,Number of ships
1980,Bulk carriers,181880.282,27.05978,0.0
1980,Container ships,10290.114,1.53094,0.0
1980,General cargo,112840.897,16.78824,0.0
1980,Oil tankers,337895.557,50.27142,0.0
1980,Other types of ships,29235.638,4.34962,0.0
1980,Total fleet,672142.488,100.0,0.0
1981,Bulk carriers,184501.243,27.14432,0.0
1981,Container ships,11060.523,1.62725,0.0
1981,General cargo,114832.851,16.89452,0.0
1981,Oil tankers,338616.336,49.81815,0.0
1981,Other types of ships,30693.841,4.51576,0.0
1981,Total fleet,679704.794,100.0,0.0
1982,Bulk carriers,193217.208,28.16459,0.0
1982,Container ships,12108.264,1.76498,0.0
1982,General cargo,113293.837,16.51444,0.0
1982,Oil tankers,334237.813,48.72066,0.0
1982,Other types of ships,33171.788,4.83533,0.0
1982,Total fleet,686028.91,100.0,0.0
1983,Bulk carriers,204630.713,29.65262,0.0
1983,Container ships,12809.767,1.85624,0.0
1983,General cargo,113269.092,16.41359,0.0
1983,Oil tankers,323668.186,46.9021,0.0
1983,Other types of ships,35715.383,5.17544,0.0
1983,Total fleet,690093.141,100.0,0.0
1984,Bulk carriers,212915.21,31.24036,0.0
1984,Container ships,14088.79,2.0672,0.0
1984,General cargo,111863.049,16.4133,0.0
1984,Oil tankers,304466.296,44.67336,0.0
1984,Other types of ships,38205.507,5.60577,0.0
1984,Total fleet,681538.852,100.0,0.0
1985,Bulk carriers,218518.136,32.70543,0.0
1985,Container ships,17266.77,2.5843,0.0
1985,General cargo,108308.363,16.21043,0.0
1985,Oil tankers,284945.86,42.64762,0.0
1985,Other types of ships,39101.01,5.85222,0.0
1985,Total fleet,668140.139,100.0,0.0
1986,Bulk carriers,227550.78,34.77629,0.0
1986,Container ships,18732.552,2.86287,0.0
1986,General cargo,103920.992,15.88211,0.0
1986,Oil tankers,258932.401,39.5723,0.0
1986,Other types of ships,45190.681,6.90643,0.0
1986,Total fleet,654327.406,100.0,0.0
1987,Bulk carriers,226967.377,35.89905,0.0
1987,Container ships,20180.653,3.19194,0.0
1987,General cargo,100221.979,15.85194,0.0
1987,Oil tankers,238144.528,37.66692,0.0
1987,Other types of ships,46723.246,7.39014,0.0
1987,Total fleet,632237.783,100.0,0.0
1988,Bulk carriers,223659.13,35.78284,0.0
1988,Container ships,21489.531,3.43807,0.0
1988,General cargo,97110.251,15.5365,0.0
1988,Oil tankers,234908.375,37.58259,0.0
1988,Other types of ships,47878.48,7.66,0.0
1988,Total fleet,625045.766,100.0,0.0
1989,Bulk carriers,222432.047,35.8337,0.0
1989,Container ships,22295.221,3.59175,0.0
1989,General cargo,93795.681,15.11044,0.0
1989,Oil tankers,233608.542,37.63423,0.0
1989,Other types of ships,48602.749,7.82988,0.0
1989,Total fleet,620734.24,100.0,0.0
1990,Bulk carriers,223619.0,35.49643,0.0
1990,Container ships,22346.0,3.54712,0.0
1990,General cargo,100457.0,15.94616,0.0
1990,Oil tankers,235785.0,37.42762,0.0
1990,Other types of ships,47770.0,7.58283,0.0
1990,Total fleet,629976.0,100.0,0.0
1991,Bulk carriers,230028.0,35.31926,0.0
1991,Container ships,23611.0,3.62531,0.0
1991,General cargo,102109.0,15.67815,0.0
1991,Oil tankers,244818.0,37.59017,0.0
1991,Other types of ships,50716.0,7.7871,0.0
1991,Total fleet,651282.0,100.0,0.0
1992,Bulk carriers,236143.08,35.01419,0.0
1992,Container ships,27251.89,4.04078,0.0
1992,General cargo,102931.705,15.26223,0.0
1992,Oil tankers,255657.238,37.90766,0.0
1992,Other types of ships,52437.161,7.77514,0.0
1992,Total fleet,674421.074,100.0,0.0
1993,Bulk carriers,234696.615,34.33049,0.0
1993,Container ships,29844.257,4.3655,0.0
1993,General cargo,104193.343,15.24099,0.0
1993,Oil tankers,261081.516,38.18997,0.0
1993,Other types of ships,53823.315,7.87306,0.0
1993,Total fleet,683639.046,100.0,0.0
1994,Bulk carriers,236843.255,33.8471,0.0
1994,Container ships,32045.907,4.57966,0.0
1994,General cargo,106185.603,15.17491,0.0
1994,Oil tankers,269289.312,38.48395,0.0
1994,Other types of ships,55380.428,7.91438,0.0
1994,Total fleet,699744.505,100.0,0.0
1995,Bulk carriers,250142.436,34.77987,0.0
1995,Container ships,38923.35,5.41191,0.0
1995,General cargo,103502.83,14.39106,0.0
1995,Oil tankers,270942.439,37.67191,0.0
1995,Other types of ships,55705.119,7.74525,0.0
1995,Total fleet,719216.174,100.0,0.0
1996,Bulk carriers,261168.634,35.68509,0.0
1996,Container ships,43805.665,5.98544,0.0
1996,General cargo,103052.431,14.08069,0.0
1996,Oil tankers,266708.185,36.44199,0.0
1996,Other types of ships,57135.544,7.80678,0.0
1996,Total fleet,731870.459,100.0,0.0
1997,Bulk carriers,271702.29,35.97286,0.0
1997,Container ships,48732.522,6.45209,0.0
1997,General cargo,103556.122,13.71063,0.0
1997,Oil tankers,270899.061,35.86652,0.0
1997,Other types of ships,60407.948,7.9979,0.0
1997,Total fleet,755297.943,100.0,0.0
1998,Bulk carriers,280055.18,36.23897,0.0
1998,Container ships,56076.257,7.25623,0.0
1998,General cargo,102563.26,13.27162,0.0
1998,Oil tankers,271633.253,35.14918,0.0
1998,Other types of ships,62473.229,8.084,0.0
1998,Total fleet,772801.179,100.0,0.0
1999,Bulk carriers,274689.582,34.97755,0.0
1999,Container ships,61154.933,7.78715,0.0
1999,General cargo,101757.05,12.95722,0.0
1999,Oil tankers,280276.91,35.68901,0.0
1999,Other types of ships,67452.597,8.58907,0.0
1999,Total fleet,785331.072,100.0,0.0
2000,Bulk carriers,274445.412,34.57489,0.0
2000,Container ships,63580.494,8.00993,0.0
2000,General cargo,101519.612,12.78954,0.0
2000,Oil tankers,283065.653,35.66088,0.0
2000,Other types of ships,71159.623,8.96476,0.0
2000,Total fleet,793770.794,100.0,0.0
2001,Bulk carriers,280323.408,34.91945,0.0
2001,Container ships,69124.018,8.61067,0.0
2001,General cargo,99895.172,12.44379,0.0
2001,Oil tankers,284864.321,35.48511,0.0
2001,Other types of ships,68564.568,8.54098,0.0
2001,Total fleet,802771.487,100.0,0.0
2002,Bulk carriers,294779.972,35.86081,0.0
2002,Container ships,77328.677,9.40725,0.0
2002,General cargo,95693.187,11.64134,0.0
2002,Oil tankers,286001.44,34.79288,0.0
2002,Other types of ships,68208.183,8.29772,0.0
2002,Total fleet,822011.449,100.0,0.0
2003,Bulk carriers,296140.235,35.18212,0.0
2003,Container ships,83281.35,9.89401,0.0
2003,General cargo,96457.007,11.45931,0.0
2003,Oil tankers,308683.1,36.67224,0.0
2003,Other types of ships,57173.283,6.79231,0.0
2003,Total fleet,841734.985,100.0,0.0
2004,Bulk carriers,308935.209,35.77016,0.0
2004,Container ships,91621.149,10.60838,0.0
2004,General cargo,94330.978,10.92214,0.0
2004,Oil tankers,320657.846,37.12747,0.0
2004,Other types of ships,48122.278,5.57185,0.0
2004,Total fleet,863667.45,100.0,0.0
2005,Bulk carriers,325665.804,35.88706,0.0
2005,Container ships,100226.403,11.04454,0.0
2005,General cargo,91827.046,10.11897,0.0
2005,Oil tankers,340748.411,37.5491,0.0
2005,Other types of ships,49006.644,5.40033,0.0
2005,Total fleet,907474.288,100.0,0.0
2006,Bulk carriers,349720.569,36.24024,0.0
2006,Container ships,112702.16,11.6789,0.0
2006,General cargo,96391.92,9.98874,0.0
2006,Oil tankers,356109.224,36.90227,0.0
2006,Other types of ships,52248.601,5.41433,0.0
2006,Total fleet,965006.238,100.0,0.0
2007,Bulk carriers,367542.469,35.2617,0.0
2007,Container ships,128321.475,12.31105,0.0
2007,General cargo,100934.23,9.68354,0.0
2007,Oil tankers,382975.034,36.74229,0.0
2007,Other types of ships,62554.414,6.00142,0.0
2007,Total fleet,1042327.622,100.0,0.0
2008,Bulk carriers,391126.986,34.99145,0.0
2008,Container ships,144654.719,12.94127,0.0
2008,General cargo,105491.688,9.43762,0.0
2008,Oil tankers,407880.862,36.49031,0.0
2008,Other types of ships,68624.309,6.13935,0.0
2008,Total fleet,1117778.582,100.0,0.0
2009,Bulk carriers,418356.026,35.08764,0.0
2009,Container ships,161918.957,13.58019,0.0
2009,General cargo,108880.834,9.13187,0.0
2009,Oil tankers,418266.449,35.08013,0.0
2009,Other types of ships,84894.956,7.12017,0.0
2009,Total fleet,1192317.222,100.0,0.0
2010,Bulk carriers,456623.242,35.78167,0.0
2010,Container ships,169157.522,13.25543,0.0
2010,General cargo,108231.551,8.48118,0.0
2010,Oil tankers,450052.685,35.2668,0.0
2010,Other types of ships,92072.155,7.21491,0.0
2010,Total fleet,1276137.155,100.0,0.0
2011,Bulk carriers,547191.632,38.57857,8228.0
2011,Container ships,183691.408,12.95077,4966.0
2011,General cargo,82413.995,5.81042,21090.0
2011,Oil tankers,440110.812,31.02907,10609.0
2011,Other types of ships,164974.441,11.63117,38390.0
2011,Total fleet,1418382.288,100.0,83283.0
2012,Bulk carriers,624021.922,40.58722,9001.0
2012,Container ships,196820.992,12.8015,5096.0
2012,General cargo,79718.04,5.18497,20309.0
2012,Oil tankers,454528.749,29.56316,8838.0
2012,Other types of ships,182394.155,11.86316,41465.0
2012,Total fleet,1537483.858,100.0,84709.0
2013,Bulk carriers,689743.16,42.21117,9688.0
2013,Container ships,206322.135,12.62658,5079.0
2013,General cargo,79444.326,4.86187,20421.0
2013,Oil tankers,473928.389,29.00366,9100.0
2013,Other types of ships,184591.796,11.29672,42380.0
2013,Total fleet,1634029.806,100.0,86668.0
2014,Bulk carriers,730295.568,43.09751,10162.0
2014,Container ships,216199.135,12.75873,5101.0
2014,General cargo,76429.643,4.5104,19664.0
2014,Oil tankers,481846.413,28.43558,9239.0
2014,Other types of ships,189748.337,11.19777,43784.0
2014,Total fleet,1694519.096,100.0,87950.0
2015,Bulk carriers,762322.448,43.48445,10509.0
2015,Container ships,228229.988,13.01871,5111.0
2015,General cargo,76011.855,4.33587,19566.0
2015,Oil tankers,491058.344,28.01099,9695.0
2015,Other types of ships,195469.309,11.14997,45589.0
2015,Total fleet,1753091.944,100.0,90470.0
2016,Bulk carriers,777776.03,42.93484,10737.0
2016,Container ships,244398.638,13.49131,5225.0
2016,General cargo,76552.264,4.22584,19697.0
2016,Oil tankers,506770.363,27.97477,9934.0
2016,Other types of ships,206029.09,11.37323,46481.0
2016,Total fleet,1811526.385,100.0,92074.0
2017,Bulk carriers,795585.722,42.58628,10895.0
2017,Container ships,245683.478,13.151,5150.0
2017,General cargo,75521.871,4.04255,19045.0
2017,Oil tankers,535031.289,28.63927,10187.0
2017,Other types of ships,216351.393,11.5809,48244.0
2017,Total fleet,1868173.754,100.0,93521.0
2018,Bulk carriers,822905.785,42.46648,11384.0
2018,Container ships,253632.593,13.08884,5198.0
2018,General cargo,75701.724,3.90663,19080.0
2018,Oil tankers,563188.284,29.06363,10852.0
2018,Other types of ships,222348.637,11.47442,49139.0
2018,Total fleet,1937777.023,100.0,95653.0
2019,Bulk carriers,846418.475,42.56985,11619.0
2019,Container ships,266087.202,13.38261,5304.0
2019,General cargo,75739.421,3.80925,19041.0
2019,Oil tankers,568624.854,28.59847,10953.0
2019,Other types of ships,231435.123,11.63982,49781.0
2019,Total fleet,1988305.075,100.0,96698.0
2020,Bulk carriers,879330.459,42.50088,11965.0
2020,Container ships,274856.487,13.2847,5371.0
2020,General cargo,76139.507,3.68007,19116.0
2020,Oil tankers,601544.1,29.07457,11201.0
2020,Other types of ships,237099.636,11.45979,50487.0
2020,Total fleet,2068970.188,100.0,98140.0
